celula,metrica,alg_i,alg_j,n_seeds,media_i,media_j,dif_media,dif_pct,dif_mediana,todas_dif_nulas,classe,p_bruto,r_rank_biserial,p_holm55,significativo
az-anticorr-alta,total_gco2,first_fit,lowest_carbon_dc,30,52847.748235157225,48892.10513126448,3955.6431038927385,8.0905559154647,3948.711691591754,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,first_fit,round_robin,30,52847.748235157225,57961.67689287796,-5113.928657720721,-8.822948078558948,-5083.502998555647,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,first_fit,worst_fit,30,52847.748235157225,55226.00865260796,-2378.260417450739,-4.306413726928697,-2341.4770651682375,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,first_fit,wsnb,30,52847.748235157225,49022.96746482879,3824.7807703284316,7.8020180501567875,3813.7253867295804,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,follow_renewables,followme_s,30,43230.60697632542,48475.96910911208,-5245.3621327866595,-10.820541041645072,-5379.936359995791,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,follow_renewables,lowest_carbon_dc,30,43230.60697632542,48892.10513126448,-5661.498154939071,-11.579575352174347,-5774.675097609888,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,follow_renewables,round_robin,30,43230.60697632542,57961.67689287796,-14731.069916552531,-25.41518932203739,-14753.036746027192,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,follow_renewables,worst_fit,30,43230.60697632542,55226.00865260796,-11995.40167628255,-21.720566032099235,-12026.150312158225,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,follow_renewables,wsnb,30,43230.60697632542,49022.96746482879,-5792.3604885033765,-11.815605598863568,-5914.151317139149,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,followme_s,lowest_carbon_dc,30,48475.96910911208,48892.10513126448,-416.13602215241116,-0.8511313248533237,-411.5640144250574,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,followme_s,round_robin,30,48475.96910911208,57961.67689287796,-9485.70778376587,-16.365481974058323,-9479.430954042873,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,followme_s,worst_fit,30,48475.96910911208,55226.00865260796,-6750.039543495889,-12.222573581147493,-6739.4295903200655,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,followme_s,wsnb,30,48475.96910911208,49022.96746482879,-546.9983557167177,-1.1158001728662348,-550.6988181551715,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,lowest_carbon_dc,round_robin,30,48892.10513126448,57961.67689287796,-9069.571761613459,-15.647531693010563,-9043.464970373396,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,lowest_carbon_dc,worst_fit,30,48892.10513126448,55226.00865260796,-6333.903521343478,-11.469059010195858,-6343.327932071152,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,lowest_carbon_dc,wsnb,30,48892.10513126448,49022.96746482879,-130.8623335643065,-0.2669408653366258,-126.7219881995843,False,contraste,1.30385160446167e-08,-0.9827956989247312,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,round_robin,worst_fit,30,57961.67689287796,55226.00865260796,2735.6682402699817,4.953586737506866,2758.5251768743183,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,round_robin,wsnb,30,57961.67689287796,49022.96746482879,8938.709428049153,18.233717562002283,8923.064470098838,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_gco2,worst_fit,wsnb,30,55226.00865260796,49022.96746482879,6203.041187779172,12.653336810403212,6198.09868391298,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,best_fit,bfd,30,144.36187594725268,145.06831831933778,-0.7064423720851039,-0.4869721937011896,-0.6690004592977488,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,best_fit,cnemesis,30,144.36187594725268,144.4617189982293,-0.09984305097659388,-0.06911384667783005,-0.11424567710920996,False,contraste,0.019660815596580505,-0.4838709677419355,0.09830407798290253,False
az-anticorr-alta,total_kwh,best_fit,ffd,30,144.36187594725268,144.52476910475295,-0.16289315750023736,-0.11270950890236041,-0.17836721329176441,False,contraste,0.0029870010912418365,-0.6043010752688172,0.020909007638692856,True
az-anticorr-alta,total_kwh,best_fit,first_fit,30,144.36187594725268,144.27518225857926,0.08669368867343792,0.060089120884325005,0.10235333552584791,False,contraste,0.026228994131088257,0.46236559139784944,0.10491597652435303,False
az-anticorr-alta,total_kwh,best_fit,follow_renewables,30,144.36187594725268,138.12839743613776,6.233478511114914,4.512814618005613,6.372654165019114,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,best_fit,followme_s,30,144.36187594725268,143.8978132431994,0.464062704053264,0.32249461864229934,0.5016722890765948,False,contraste,1.30385160446167e-08,0.9827956989247312,2.3469328880310059e-07,True
az-anticorr-alta,total_kwh,best_fit,lowest_carbon_dc,30,144.36187594725268,144.6635876705305,-0.3017117232778105,-0.20856092962726402,-0.292404180572035,False,contraste,1.6391277313232422e-07,-0.9440860215053763,2.294778823852539e-06,True
az-anticorr-alta,total_kwh,best_fit,round_robin,30,144.36187594725268,159.40002048672028,-15.038144539467622,-9.434217444608459,-14.918650609199943,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,best_fit,worst_fit,30,144.36187594725268,150.75585771840682,-6.393981771154123,-4.241282473479263,-6.438900933743184,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,best_fit,wsnb,30,144.36187594725268,144.53031431469134,-0.16843836743867843,-0.11654189519849184,-0.1426568298246167,False,contraste,0.0001528710126876831,-0.7462365591397849,0.001375839114189148,True
az-anticorr-alta,total_kwh,bfd,cnemesis,30,145.06831831933778,144.4617189982293,0.60659932110851,0.4199031586464407,0.6005540914311922,False,contraste,2.60770320892334e-08,0.9741935483870968,4.4330954551696777e-07,True
az-anticorr-alta,total_kwh,bfd,ffd,30,145.06831831933778,144.52476910475295,0.5435492145848665,0.3760941587741938,0.5351780026495447,False,contraste,5.587935447692871e-09,0.9913978494623656,1.1734664440155029e-07,True
az-anticorr-alta,total_kwh,bfd,first_fit,30,145.06831831933778,144.27518225857926,0.7931360607585418,0.5497383876715763,0.7852105290366325,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,bfd,follow_renewables,30,145.06831831933778,138.12839743613776,6.939920883200018,5.024253529335717,6.926368897502357,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,bfd,followme_s,30,145.06831831933778,143.8978132431994,1.170505076138368,0.8134279804239387,1.1878116338531441,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,bfd,lowest_carbon_dc,30,145.06831831933778,144.6635876705305,0.40473064880729337,0.27977368412088766,0.3753075924625051,False,contraste,4.6566128730773926e-08,0.9655913978494624,7.450580596923828e-07,True
az-anticorr-alta,total_kwh,bfd,round_robin,30,145.06831831933778,159.40002048672028,-14.331702167382518,-8.991029062368597,-14.276250001752558,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,bfd,worst_fit,30,145.06831831933778,150.75585771840682,-5.68753939906902,-3.7726821930147723,-5.774215686699648,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,bfd,wsnb,30,145.06831831933778,144.53031431469134,0.5380040046464255,0.3722430184957662,0.5227724581662159,False,contraste,9.313225746154785e-09,0.9870967741935484,1.862645149230957e-07,True
az-anticorr-alta,total_kwh,cnemesis,ffd,30,144.4617189982293,144.52476910475295,-0.0630501065236435,-0.0436258137025247,-0.08866747509094353,False,contraste,0.12413446232676506,-0.3247311827956989,0.24826892465353012,False
az-anticorr-alta,total_kwh,cnemesis,first_fit,30,144.4617189982293,144.27518225857926,0.18653673965003179,0.1292923264624325,0.19802235873689256,False,contraste,7.910653948783875e-05,0.7720430107526882,0.0007910653948783875,True
az-anticorr-alta,total_kwh,cnemesis,follow_renewables,30,144.4617189982293,138.12839743613776,6.333321562091508,4.585097401871802,6.485324834088615,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,cnemesis,followme_s,30,144.4617189982293,143.8978132431994,0.5639057550298578,0.39187930818435,0.6517008030912166,False,contraste,9.313225746154785e-09,0.9870967741935484,1.862645149230957e-07,True
az-anticorr-alta,total_kwh,cnemesis,lowest_carbon_dc,30,144.4617189982293,144.6635876705305,-0.20186867230121663,-0.13954352684862897,-0.22718554634502652,False,contraste,4.4075772166252136e-05,-0.7935483870967742,0.0004848334938287735,True
az-anticorr-alta,total_kwh,cnemesis,round_robin,30,144.4617189982293,159.40002048672028,-14.938301488491026,-9.371580657817761,-14.861699742718827,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,cnemesis,worst_fit,30,144.4617189982293,150.75585771840682,-6.294138720177529,-4.175054167337363,-6.240372771090165,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,cnemesis,wsnb,30,144.4617189982293,144.53031431469134,-0.06859531646208457,-0.04746085054013609,-0.10879447218734128,False,contraste,0.06666470877826214,-0.3849462365591398,0.19999412633478642,False
az-anticorr-alta,total_kwh,ffd,first_fit,30,144.52476910475295,144.27518225857926,0.2495868461736753,0.17299361003498837,0.22288015823080798,False,contraste,3.855675458908081e-07,0.9268817204301075,5.012378096580505e-06,True
az-anticorr-alta,total_kwh,ffd,follow_renewables,30,144.52476910475295,138.12839743613776,6.396371668615151,4.630743415069626,6.5551532757259565,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,ffd,followme_s,30,144.52476910475295,143.8978132431994,0.6269558615535014,0.4356951974620304,0.7042877659647075,False,contraste,4.6566128730773926e-08,0.9655913978494624,7.450580596923828e-07,True
az-anticorr-alta,total_kwh,ffd,lowest_carbon_dc,30,144.52476910475295,144.6635876705305,-0.13881856577757315,-0.09595957629208719,-0.10990744265808416,False,contraste,0.007111456245183945,-0.5526881720430108,0.04266873747110367,True
az-anticorr-alta,total_kwh,ffd,round_robin,30,144.52476910475295,159.40002048672028,-14.875251381967383,-9.332026016399821,-14.77620065958078,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,ffd,worst_fit,30,144.52476910475295,150.75585771840682,-6.231088613653886,-4.133231509513072,-6.241987109898517,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,ffd,wsnb,30,144.52476910475295,144.53031431469134,-0.0055452099384410754,-0.0038367106338448,-0.027184870706847164,False,contraste,0.9032264724373817,-0.02795698924731183,0.9032264724373817,False
az-anticorr-alta,total_kwh,first_fit,follow_renewables,30,144.27518225857926,138.12839743613776,6.146784822441476,4.45005150029586,6.285092161423279,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,first_fit,followme_s,30,144.27518225857926,143.8978132431994,0.3773690153798261,0.2622479152911384,0.42022205581159255,False,contraste,1.1920928955078125e-06,0.9010752688172043,1.430511474609375e-05,True
az-anticorr-alta,total_kwh,first_fit,lowest_carbon_dc,30,144.27518225857926,144.6635876705305,-0.38840541195124845,-0.2684887180012685,-0.37872149746576156,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,first_fit,round_robin,30,144.27518225857926,159.40002048672028,-15.12483822814106,-9.488604946196428,-15.046521023728744,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,first_fit,worst_fit,30,144.27518225857926,150.75585771840682,-6.4806754598275615,-4.29878849015118,-6.437428239951899,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,first_fit,wsnb,30,144.27518225857926,144.53031431469134,-0.25513205611211637,-0.17652494379594832,-0.2755780992162755,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,follow_renewables,followme_s,30,138.12839743613776,143.8978132431994,-5.76941580706165,-4.009383935050391,-5.922620073852613,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,follow_renewables,lowest_carbon_dc,30,138.12839743613776,144.6635876705305,-6.535190234392725,-4.5175087522898565,-6.764882331567378,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,follow_renewables,round_robin,30,138.12839743613776,159.40002048672028,-21.271623050582534,-13.34480571936607,-21.307919083049214,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,follow_renewables,worst_fit,30,138.12839743613776,150.75585771840682,-12.627460282269036,-8.376099259675573,-12.763412166652827,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,follow_renewables,wsnb,30,138.12839743613776,144.53031431469134,-6.4019168785535925,-4.429463056874322,-6.5238866360646455,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,followme_s,lowest_carbon_dc,30,143.8978132431994,144.6635876705305,-0.7657744273310745,-0.5293484280751534,-0.813036045932634,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,followme_s,round_robin,30,143.8978132431994,159.40002048672028,-15.502207243520884,-9.725348338215793,-15.481548278566976,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,followme_s,worst_fit,30,143.8978132431994,150.75585771840682,-6.858044475207388,-4.549106468564135,-6.927656892141243,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,followme_s,wsnb,30,143.8978132431994,144.53031431469134,-0.6325010714919425,-0.43762519613343803,-0.6713470542380833,False,contraste,3.725290298461914e-09,-0.9956989247311828,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,lowest_carbon_dc,round_robin,30,144.6635876705305,159.40002048672028,-14.73643281618981,-9.244937843290623,-14.682679291381987,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,lowest_carbon_dc,worst_fit,30,144.6635876705305,150.75585771840682,-6.092270047876313,-4.041149803449704,-6.053440942050813,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,lowest_carbon_dc,wsnb,30,144.6635876705305,144.53031431469134,0.13327335583913205,0.0922113512802241,0.12116232447475284,False,contraste,0.000283263623714447,0.7204301075268817,0.002266108989715576,True
az-anticorr-alta,total_kwh,round_robin,worst_fit,30,159.40002048672028,150.75585771840682,8.644162768313496,5.733881853174632,8.692213560008852,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,round_robin,wsnb,30,159.40002048672028,144.53031431469134,14.869706172028945,10.288295740956164,14.864670674305387,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,total_kwh,worst_fit,wsnb,30,150.75585771840682,144.53031431469134,6.225543403715445,4.307430889661205,6.236096713559178,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,bfd,30,5.5480889219028295,5.623678217633487,-0.07558929573065785,-1.3441255492471393,-0.08002590130866771,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,cnemesis,30,5.5480889219028295,5.05975024929513,0.4883386726076981,9.651438283455358,0.4908191638248356,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,ffd,30,5.5480889219028295,5.575941566671485,-0.02785264476865598,-0.49951464583375105,-0.027999043936401957,False,contraste,3.904104232788086e-05,-0.7978494623655914,0.00015616416931152344,True
az-anticorr-alta,gco2_por_vm,best_fit,first_fit,30,5.5480889219028295,5.527484004195767,0.020604917707062704,0.3727720910892199,0.023067944825881703,False,contraste,7.910653948783875e-05,0.7720430107526882,0.00023731961846351624,True
az-anticorr-alta,gco2_por_vm,best_fit,follow_renewables,30,5.5480889219028295,4.465406157224716,1.082682764678112,24.2460086844823,1.085829745360289,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,followme_s,30,5.5480889219028295,5.060075304234317,0.4880136176685109,9.644394368205088,0.4833473109810247,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,lowest_carbon_dc,30,5.5480889219028295,5.119163764896822,0.4289251570060066,8.378812960570558,0.43154694089380596,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,round_robin,30,5.5480889219028295,6.010903920862329,-0.46281499895949935,-7.699590694723724,-0.4626851139236874,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,worst_fit,30,5.5480889219028295,5.720651609039717,-0.172562687136889,-3.0164865635971814,-0.16542455488911179,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,best_fit,wsnb,30,5.5480889219028295,5.126876970482043,0.42121195142078477,8.215760858821257,0.4211798509080107,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,cnemesis,30,5.623678217633487,5.05975024929513,0.5639279683383559,11.145371620208257,0.5655337151604174,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,ffd,30,5.623678217633487,5.575941566671485,0.04773665096200187,0.8561182069649611,0.05215343277525042,False,contraste,3.725290298461914e-09,0.9956989247311828,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,first_fit,30,5.623678217633487,5.527484004195767,0.09619421343772055,1.7402893136317006,0.09421344820867761,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,follow_renewables,30,5.623678217633487,4.465406157224716,1.1582720604087702,25.93878405740913,1.1569742282181026,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,followme_s,30,5.623678217633487,5.060075304234317,0.5636029133991688,11.138231735949477,0.562210405536002,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,lowest_carbon_dc,30,5.623678217633487,5.119163764896822,0.5045144527366645,9.855407560825183,0.5035766228743013,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,round_robin,30,5.623678217633487,6.010903920862329,-0.3872257032288414,-6.442054445170531,-0.3853044232639964,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,worst_fit,30,5.623678217633487,5.720651609039717,-0.09697339140623115,-1.6951459035364915,-0.10379730989859182,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,bfd,wsnb,30,5.623678217633487,5.126876970482043,0.4968012471514428,9.690133974576966,0.4931702100373654,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,ffd,30,5.05975024929513,5.575941566671485,-0.5161913173763539,-9.257473580098694,-0.5192625139525076,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,first_fit,30,5.05975024929513,5.527484004195767,-0.4677337549006353,-8.461964874897712,-0.471883859890986,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,follow_renewables,30,5.05975024929513,4.465406157224716,0.5943440920704143,13.309967137229096,0.6001493411552921,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,followme_s,30,5.05975024929513,5.060075304234317,-0.00032505493918701946,-0.006423915053497534,-0.0009568280466409895,False,contraste,0.935398668050766,-0.01935483870967742,0.935398668050766,False
az-anticorr-alta,gco2_por_vm,cnemesis,lowest_carbon_dc,30,5.05975024929513,5.119163764896822,-0.0594135156016914,-1.1606097857056716,-0.05930781025826182,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,round_robin,30,5.05975024929513,6.010903920862329,-0.9511536715671975,-15.823804274528218,-0.9519027610053707,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,worst_fit,30,5.05975024929513,5.720651609039717,-0.660901359744587,-11.55290349617231,-0.6555023156427207,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,cnemesis,wsnb,30,5.05975024929513,5.126876970482043,-0.0671267211869132,-1.309310162373601,-0.06672658404393905,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,first_fit,30,5.575941566671485,5.527484004195767,0.04845756247571868,0.8766658110441538,0.04575506593052614,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,follow_renewables,30,5.575941566671485,4.465406157224716,1.110535409446768,24.869751380845823,1.1173199857543499,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,followme_s,30,5.575941566671485,5.060075304234317,0.5158662624371672,10.194833701496211,0.5174240146539888,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,lowest_carbon_dc,30,5.575941566671485,5.119163764896822,0.4567778017746626,8.922898792706803,0.4635181054821529,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,round_robin,30,5.575941566671485,6.010903920862329,-0.43496235419084345,-7.236222037773702,-0.43234084041288634,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,worst_fit,30,5.575941566671485,5.720651609039717,-0.144710042368233,-2.529607678600173,-0.14399154910224032,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,ffd,wsnb,30,5.575941566671485,5.126876970482043,0.4490645961894407,8.759028133012102,0.4461828040317042,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,follow_renewables,30,5.527484004195767,4.465406157224716,1.0620778469710497,23.784574338275632,1.0607710029041884,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,followme_s,30,5.527484004195767,5.060075304234317,0.46740869996144835,9.237188615954322,0.46939481490403967,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,lowest_carbon_dc,30,5.527484004195767,5.119163764896822,0.40832023929894395,7.976307421514455,0.404030806400999,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,round_robin,30,5.527484004195767,6.010903920862329,-0.4834199166665621,-8.042383026431908,-0.48581821698749206,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,worst_fit,30,5.527484004195767,5.720651609039717,-0.1931676048439517,-3.3766713662253123,-0.19062446518068477,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,first_fit,wsnb,30,5.527484004195767,5.126876970482043,0.4006070337137222,7.81386087515293,0.4013163390127126,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,follow_renewables,followme_s,30,4.465406157224716,5.060075304234317,-0.5946691470096013,-11.752179784992066,-0.5956848684244811,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,follow_renewables,lowest_carbon_dc,30,4.465406157224716,5.119163764896822,-0.6537576076721054,-12.770789091668806,-0.6623611820268436,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,follow_renewables,round_robin,30,4.465406157224716,6.010903920862329,-1.5454977636376117,-25.711569906708693,-1.5512103244311861,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,follow_renewables,worst_fit,30,4.465406157224716,5.720651609039717,-1.2552454518150011,-21.94235093483887,-1.2603303860284316,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,follow_renewables,wsnb,30,4.465406157224716,5.126876970482043,-0.6614708132573273,-12.902022363043635,-0.6659366249459415,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,followme_s,lowest_carbon_dc,30,5.060075304234317,5.119163764896822,-0.05908846066250438,-1.1542600193353127,-0.056249031845144515,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,followme_s,round_robin,30,5.060075304234317,6.010903920862329,-0.9508286166280104,-15.818396519829978,-0.9513218936689407,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,followme_s,worst_fit,30,5.060075304234317,5.720651609039717,-0.6605763048054,-11.547221364810328,-0.6626228981704139,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,followme_s,wsnb,30,5.060075304234317,5.126876970482043,-0.06680166624772618,-1.3029699490028002,-0.06362949952717445,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,lowest_carbon_dc,round_robin,30,5.119163764896822,6.010903920862329,-0.891740155965506,-14.83537530637449,-0.8905064552914093,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
az-anticorr-alta,gco2_por_vm,lowest_carbon_dc,worst_fit,30,5.119163764896822,5.720651609039717,-0.6014878441428958,-10.514323983520176,-0.6024005556998584,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
